ts,price,qty
1754006945400,29454.37563503468,0.014000826766090735
1754006945700,29454.50846743797,0.013031490087745236
1754006946000,29442.11596355909,0.026321681642781494
1754006946300,29438.505202300796,0.0076281170694415205
1754006946600,29439.672071125027,0.007690357024758617
1754006946900,29452.658625423293,0.010761237109356853
1754006947200,29446.01368571437,0.006714595158307073
1754006947500,29448.753752249446,0.006571433075798853
1754006947800,29429.873209228652,0.0062425730192119016
1754006948100,29418.68680203246,0.0062542353356372414
1754006948400,29410.9674371741,0.004845044279319808
1754006948700,29406.03292321283,0.006499669837844818
1754006949000,29409.299494453055,0.005745981828424015
1754006949300,29414.335213457583,0.005931399915712568
1754006949600,29399.603480969363,0.0038774518561725617
1754006949900,29403.731592156517,0.01935789717661705
1754006950200,29393.34866667689,0.01234316922250361
1754006950500,29408.98657180983,0.00957044933690838
1754006950800,29411.19760375432,0.004630809073293873
1754006951100,29411.990891375106,0.015550068495276738
1754006951400,29409.873697641146,0.008364393608941308
1754006951700,29409.022845641877,0.009192832916745521
1754006952000,29408.48488156763,0.010558976696752702
1754006952300,29401.829021834725,0.009140708505221114
1754006952600,29407.852075793995,0.019774841459350205
1754006952900,29409.670226189548,0.005675887160468297
1754006953200,29415.71842834788,0.006234037082813377
1754006953500,29414.61561796791,0.010996807772027979
1754006953800,29420.05302127981,0.008591183231634837
1754006954100,29412.80799800445,0.01456353090548015
1754006954400,29443.708276186982,0.018878941282512437
1754006954700,29436.871982723747,0.026092278664808784
1754006955000,29432.371623303796,0.019414854835408377
1754006955300,29440.305538774308,0.008159334850778705
1754006955600,29450.63269739663,0.008850222737780338
1754006955900,29443.038672277424,0.007652874120357604
1754006956200,29427.79025831271,0.022314754795100315
1754006956500,29414.884983974756,0.008473009630992557
1754006956800,29405.55413023909,0.005471576318314982
1754006957100,29398.065246287504,0.004796392447410125
1754006957400,29396.045283033494,0.016826731800108335
1754006957700,29404.557407393677,0.005400633195827167
1754006958000,29413.513808999003,0.0015605767859392073
1754006958300,29407.54991459647,0.01638890645629152
1754006958600,29411.73521685432,0.012600023216708216
1754006958900,29418.940890546193,0.017062023284112306
1754006959200,29430.757568476307,0.01994735294178707
1754006959500,29428.77211420157,0.014292637151116767
1754006959800,29421.629666733414,0.01314446176602097
1754006960100,29427.660675971867,0.010379807025966786
1754006960400,29440.452886418738,0.005770520974170786
1754006960700,29435.234946072756,0.002275020239288049
1754006961000,29451.85859605686,0.0025325896729903215
1754006961300,29466.46033134129,0.01301396188177274
1754006961600,29463.54880444614,0.017564064393800496
1754006961900,29449.09926742141,0.010253755902105446
1754006962200,29443.23711086438,0.005868675315254339
1754006962500,29439.536662373113,0.01567512953092579
1754006962800,29443.63997064483,0.009848567403354595
1754006963100,29428.295287097288,0.010102812769364526
1754006963400,29449.17140472106,0.0077870707618980396
1754006963700,29469.261808864405,0.004422063329857836
1754006964000,29462.26980405003,0.004959290022147486
1754006964300,29445.22163457885,0.013142339737260368
1754006964600,29443.12620920519,0.031316894915314294
1754006964900,29446.269712354442,0.03447451388154566
1754006965200,29457.560888967033,0.00884978107647025
1754006965500,29463.245173972417,0.013788839504078141
1754006965800,29460.852178693112,0.009465813525951258
1754006966100,29442.850185455925,0.011201955443888276
1754006966400,29446.74609068402,0.013461044171771724
1754006966700,29453.5766935703,0.018991070364381326
1754006967000,29450.217447924875,0.00453603947937477
1754006967300,29452.025794900936,0.03479053708210452
1754006967600,29453.201129332658,0.009237421283520796
1754006967900,29450.426750429968,0.005084732388490965
1754006968200,29439.588770428,0.050945153362865966
1754006968500,29441.984113141356,0.0054122186640769366
1754006968800,29428.8324734607,0.009841771810170114
1754006969100,29440.579669830273,0.006047157313317828
1754006969400,29432.012847230566,0.02309544118089436
1754006969700,29435.72800971539,0.0015483414367257918
1754006970000,29428.641287530343,0.0127904237187226
1754006970300,29431.350595199412,0.003319996054414001
1754006970600,29428.848317099335,0.030028748774852978
1754006970900,29432.909903615942,0.04388479966371522
1754006971200,29425.284769268797,0.018462314218659064
1754006971500,29410.251299951768,0.005853700924561972
1754006971800,29407.123612726537,0.022843146887154057
1754006972100,29403.374629623264,0.046978901716286735
1754006972400,29389.45953904643,0.012068162827790236
1754006972700,29382.7238463111,0.00778324868455376
1754006973000,29367.323084335076,0.028262164211240663
1754006973300,29367.678139927422,0.003980118755801029
1754006973600,29363.728294461438,0.008237284775805489
1754006973900,29363.200874624345,0.009733283795133359
1754006974200,29385.478665631326,0.011015253659131537
1754006974500,29386.216631879444,0.021910681806467797
1754006974800,29388.853033229145,0.00909971216371079
1754006975100,29393.725500238044,0.004653922632254389
1754006975400,29391.840503289328,0.0037764839923157536
1754006975700,29385.970767052033,0.009109353236973735
1754006976000,29393.05371763669,0.013973814657266371
1754006976300,29401.470509748204,0.019814395233876927
1754006976600,29375.09691303577,0.015568801769602991
1754006976900,29373.00606214715,0.0038387556525263577
1754006977200,29369.349536707567,0.015025737039747807
1754006977500,29363.71046609645,0.006339210361669004
1754006977800,29373.983993712824,0.025090526470656013
1754006978100,29368.6016777903,0.008150324753474299
1754006978400,29375.538139440698,0.008283583727320817
1754006978700,29370.07706210553,0.006828991652558324
1754006979000,29365.806825331787,0.020064964133187903
1754006979300,29371.5451543877,0.009345104673123654
1754006979600,29364.360695147843,0.06932365513741165
1754006979900,29362.25283686357,0.022881587551899382
1754006980200,29351.852059584406,0.0044541215596667905
1754006980500,29343.373081756217,0.009860765386300187
1754006980800,29349.045266009773,0.021023070654476013
1754006981100,29353.506537952188,0.017645608769069558
1754006981400,29342.747589122544,0.01553757079311941
1754006981700,29331.64111915567,0.012047868967781128
1754006982000,29353.36384978816,0.0034445954935271718
1754006982300,29347.01124577304,0.00354473036858069
1754006982600,29338.64855241627,0.0178666702099767
1754006982900,29342.459180159505,0.006519109226752807
1754006983200,29334.93462208257,0.01028670755110336
1754006983500,29331.022549049434,0.015866725783961796
1754006983800,29338.18033188595,0.0027027700820170153
1754006984100,29346.264325765223,0.0027000824155981136
1754006984400,29343.827590777862,0.014740418561214606
1754006984700,29354.93552078096,0.006730060880984778
1754006985000,29352.96573700872,0.007938252157744742
1754006985300,29350.14939717137,0.02247079253081777
1754006985600,29349.390134326695,0.008394474413732858
1754006985900,29345.983475313406,0.00970901262042283
1754006986200,29349.914637632162,0.012388204987146979
1754006986500,29351.69583466663,0.003009799096423757
1754006986800,29344.168844628406,0.03407565156651281
1754006987100,29345.048020542392,0.01343141889121874
1754006987400,29339.575025330792,0.00688664883033769
1754006987700,29333.786717946536,0.022372143512277266
1754006988000,29331.855367895103,0.0052590114982951205
1754006988300,29340.10989074422,0.006219250073708274
1754006988600,29341.835701055265,0.00425228007705162
1754006988900,29352.29088083626,0.008564649477928404
1754006989200,29365.341463137465,0.0059687843286190655
1754006989500,29364.33491785793,0.012087958953845814
1754006989800,29358.298958425614,0.006291997307128205
1754006990100,29350.6607191965,0.012056951656766788
1754006990400,29352.406612168044,0.013644468232899103
1754006990700,29359.325392403844,0.013209471276970908
1754006991000,29372.562711016493,0.013060569171267425
1754006991300,29360.345926849877,0.010633722913079657
1754006991600,29367.777968885694,0.005631075273847163
1754006991900,29376.516948379667,0.002494905948369817
1754006992200,29397.305652838546,0.012828675333548556
1754006992500,29398.272576398234,0.003751619521458641
1754006992800,29397.31290858622,0.012717804911763775
1754006993100,29383.248177005808,0.00966821061674278
1754006993400,29375.722844346394,0.009678429945353962
1754006993700,29365.333469531597,0.010056269377547628
1754006994000,29355.77874088972,0.014956369601980464
1754006994300,29347.205754399565,0.0050630445201872674
1754006994600,29333.062801976983,0.012488081804454829
1754006994900,29331.60372728637,0.021304147601081302
1754006995200,29334.361442987585,0.017378176047425455
1754006995500,29340.426793483297,0.021676478808986342
1754006995800,29338.956840178675,0.008239538938185713
1754006996100,29347.631584007842,0.009446665261868065
1754006996400,29356.39857016802,0.0371164022477244
1754006996700,29342.423893749612,0.014241929177106745
1754006997000,29339.413263078583,0.011998622093460594
1754006997300,29327.81701205059,0.0201480179469993
1754006997600,29318.60509013556,0.005438084846561365
1754006997900,29319.626097875607,0.009118793538085842
1754006998200,29317.929338891863,0.013626619063013979
1754006998500,29330.21348879555,0.009596045538339388
1754006998800,29347.6457849643,0.02879585459693896
1754006999100,29350.763362549995,0.013593599777577799
1754006999400,29348.50120543763,0.018575204584684007
1754006999700,29346.648091618492,0.005622040983068923
1754007000000,29345.982871642864,0.009937495667461884
1754007000300,29350.463845348044,0.00983297446814652
1754007000600,29343.44754228763,0.014403136191066077
1754007000900,29348.035657849377,0.01408561969840433
1754007001200,29345.3438468687,0.010032688990057484
1754007001500,29354.119680109372,0.015034211870006956
1754007001800,29365.5869061444,0.04330863324753766
1754007002100,29380.365751204226,0.010245771775063861
1754007002400,29378.466222199695,0.0063594493517592455
1754007002700,29366.052172855183,0.023320031286619095
1754007003000,29350.699259611858,0.02833294572294909
1754007003300,29347.6168955371,0.011441757985539338
1754007003600,29334.64031741286,0.01970967874354107
1754007003900,29319.65651479775,0.0024128677465348877
1754007004200,29316.063546274945,0.014001630924141297
1754007004500,29306.911676225955,0.008859095978224395
1754007004800,29312.487307643514,0.04691940254541715
1754007005100,29329.055681444293,0.011837928032462242
1754007005400,29326.59373266095,0.03637122277823519
1754007005700,29328.884717683766,0.008877281087013885
1754007006000,29314.55352186041,0.008329834008924657
1754007006300,29315.696043729444,0.006958899982058722
1754007006600,29309.085435814457,0.004460348833412764
1754007006900,29298.980952402726,0.006798967259735361
1754007007200,29282.186424738637,0.02181938537722872
1754007007500,29295.80863342819,0.003476781737752518
1754007007800,29281.201599162945,0.010796843775710625
1754007008100,29270.159715393296,0.021980118248800654
1754007008400,29269.82187935269,0.012097609748870575
1754007008700,29271.94039949925,0.014546625148058295
1754007009000,29274.098941900626,0.012874838247427146
1754007009300,29274.647325969232,0.014556773558260759
1754007009600,29266.41176181952,0.0026686997364268016
1754007009900,29272.759999809063,0.028853390490106535
1754007010200,29274.06733009516,0.013028230733866497
1754007010500,29260.939874106996,0.006904176818361627
1754007010800,29274.63004057605,0.008260334861420266
1754007011100,29271.25551586969,0.009224680903253716
1754007011400,29279.21609017914,0.016318493315524738
1754007011700,29266.07702132544,0.0044768033972362115
1754007012000,29255.274383398002,0.004240490386149704
1754007012300,29249.888736795347,0.00408800442849391
1754007012600,29243.471247471145,0.01903523633185094
1754007012900,29252.012551296983,0.005403399775517831
1754007013200,29237.42830436761,0.011112321657073727
1754007013500,29238.53483851326,0.0045986905485285575
1754007013800,29229.307997885964,0.00974588829788638
1754007014100,29233.510364605027,0.0072235244287300274
1754007014400,29235.006085658606,0.006125487230458085
1754007014700,29229.850423141357,0.022364870029920145
1754007015000,29249.029314814346,0.010962991903537616
1754007015300,29248.31515072013,0.005255212092181254
1754007015600,29257.62452149912,0.05418923286589639
1754007015900,29245.66249462366,0.005319511977000084
1754007016200,29244.268011064567,0.0045268070470668295
1754007016500,29244.744461841074,0.003183149759792106
1754007016800,29245.66346745017,0.0314783113483867
1754007017100,29242.348491238386,0.011824763144983248
1754007017400,29234.788558330325,0.012950323315386186
1754007017700,29207.382886065243,0.022074923187900698
1754007018000,29202.12452106964,0.01120631570873981
1754007018300,29193.809238231228,0.01699226589388383
1754007018600,29191.295971978,0.03307042482368358
1754007018900,29198.55200332063,0.012284809177181511
1754007019200,29217.720779251144,0.01808952019165463
1754007019500,29222.12819774293,0.011934535789052087
1754007019800,29230.79589798009,0.011425305479700441
1754007020100,29236.078038584386,0.027916476404240567
1754007020400,29242.22425013641,0.015544360866941253
1754007020700,29247.17894089146,0.012561631386489365
1754007021000,29244.663605279697,0.0027731291922162902
1754007021300,29241.607980778805,0.005564146053209269
1754007021600,29244.31650387745,0.006417331798354954
1754007021900,29259.922566604626,0.010231336624931175
1754007022200,29266.61934023002,0.013459821486004697
1754007022500,29280.597709040096,0.011571495227649725
1754007022800,29269.06659280695,0.009271262028675025
1754007023100,29271.25612401922,0.01317614652691464
1754007023400,29274.629425942538,0.013281878627730732
1754007023700,29279.083768259552,0.01933674544406665
1754007024000,29266.900262979936,0.0030163815354645324
1754007024300,29250.60107125019,0.021067254141419554
1754007024600,29231.854701681546,0.040390852944185214
1754007024900,29228.25034816485,0.02290870812194043
1754007025200,29248.723062464152,0.007691035694958734
1754007025500,29250.542431834037,0.005540761653578687
1754007025800,29239.829168119235,0.00992943992118257
1754007026100,29242.723173066228,0.026416153088553287
1754007026400,29240.000007559902,0.012541392537713358
1754007026700,29241.428176413552,0.0025542039374351687
1754007027000,29237.398312524598,0.0010395301694729492
1754007027300,29225.98140293007,0.011895443343329449
1754007027600,29221.266062883034,0.05400297555754226
1754007027900,29227.48087938814,0.0033961265079494618
1754007028200,29230.11093342139,0.006595091939684854
1754007028500,29240.800089257857,0.01037085484866899
1754007028800,29231.390933609266,0.01265039582144491
1754007029100,29240.590284927803,0.018721868186046837
1754007029400,29241.145210552026,0.0033450627828504947
1754007029700,29242.876879402505,0.01091910189036619
1754007030000,29253.872987953673,0.006393068258389905
1754007030300,29252.798211425317,0.01801036963844246
1754007030600,29255.12623945284,0.013185445118360346
1754007030900,29260.848990127706,0.021889906005925348
1754007031200,29266.66118341208,0.004280133922724187
1754007031500,29273.94811241545,0.004615511349386491
1754007031800,29285.44974747117,0.006092723656289766
1754007032100,29290.28201876395,0.007196605383970334
1754007032400,29286.610538100915,0.006063170309966329
1754007032700,29308.34063734718,0.004152034977324115
1754007033000,29308.297788254924,0.006631468564917057
1754007033300,29311.865056536644,0.0031969238323736283
1754007033600,29305.55871370119,0.01981329872971418
1754007033900,29286.64870228757,0.00705033130035865
1754007034200,29280.09522873598,0.004083306423126632
1754007034500,29280.95234252464,0.01116838462661607
1754007034800,29285.909864264246,0.0032115855316049054
1754007035100,29286.454751229474,0.01274691853333988
1754007035400,29293.74062869128,0.007721235487690373
1754007035700,29302.759065503345,0.0330256486213285
1754007036000,29311.757228439565,0.01436513808100317
1754007036300,29312.113642511238,0.005720318473795273
1754007036600,29313.169552259365,0.018376635536872007
1754007036900,29311.61267548336,0.01075006757222529
1754007037200,29304.263541784938,0.015658823548505882
1754007037500,29317.14444722475,0.0011471395559148072
1754007037800,29306.566614939897,0.0071686001480675155
1754007038100,29306.27896991656,0.007193034915162313
1754007038400,29308.61815188595,0.024136943168848794
1754007038700,29290.164601930017,0.004623110094411634
1754007039000,29297.04703079318,0.012538799677503492
1754007039300,29294.322230486745,0.008701514900684756
1754007039600,29296.647039440668,0.003733442679907039
1754007039900,29294.094221385465,0.006605581474977231
1754007040200,29280.971577376506,0.014341442004073661
1754007040500,29283.057224527143,0.008517006039720559
1754007040800,29284.344934499608,0.008677484599728206
1754007041100,29293.470787758146,0.00928028073267251
1754007041400,29298.00888005516,0.010405552846514416
1754007041700,29283.586650153524,0.012178163840120269
1754007042000,29293.631092692704,0.009248272292435642
1754007042300,29300.998116676845,0.003493409332134402
1754007042600,29308.10501582779,0.00840769468451869
1754007042900,29312.747980998985,0.010371144416692901
1754007043200,29306.92304726493,0.03065179287788253
1754007043500,29311.984384424402,0.004832218128375053
1754007043800,29309.15890470378,0.02902832416114745
1754007044100,29334.88288961458,0.006672614199426208
1754007044400,29333.17660205346,0.029608274102851703
1754007044700,29323.794771068344,0.00231216282472411
1754007045000,29321.180111960806,0.007970313583287363
1754007045300,29334.228877203215,0.001881794145754232
1754007045600,29329.591389436097,0.0035147763865330086
1754007045900,29308.47764407299,0.0071070338673919885
1754007046200,29321.776630249067,0.01351294782362598
1754007046500,29325.037878979943,0.00560760272274443
1754007046800,29321.05570759572,0.01143123768506654
1754007047100,29327.724513368903,0.0054210168721746275
1754007047400,29319.987533672003,0.029634275024034932
1754007047700,29310.05192104383,0.006416405003623019
1754007048000,29318.809104083113,0.03797769490527545
1754007048300,29314.65470502647,0.03391469619975446
1754007048600,29319.707381873435,0.005107873566887018
1754007048900,29320.19660730261,0.013916444122191104
1754007049200,29327.91152605833,0.0069665891679537295
1754007049500,29329.248401906316,0.026828936143723486
1754007049800,29311.60586083889,0.012093712570607198
1754007050100,29317.97701264247,0.03445501495972045
1754007050400,29314.184012300495,0.00848271906534248
1754007050700,29322.32754274075,0.007837972167695873
1754007051000,29323.698851288045,0.005591935023806243
1754007051300,29336.605537590844,0.010566470577593783
1754007051600,29334.215852679372,0.012890597034315396
1754007051900,29316.4947467501,0.010102065053424312
1754007052200,29314.050704128822,0.011891426617751104
1754007052500,29318.949385145257,0.016343830327879016
1754007052800,29316.312718750625,0.009145077933346757
1754007053100,29312.569877414473,0.006157150808865033
1754007053400,29325.905551103002,0.004784720495299772
1754007053700,29324.937629595905,0.00651565532057021
1754007054000,29334.574241886537,0.007634419207541542
1754007054300,29336.247308906582,0.01966366526395418
1754007054600,29323.886498827444,0.018342395058527635
1754007054900,29315.973813331773,0.005831239889971532
1754007055200,29313.575818737376,0.014701788729664622
1754007055500,29316.641715013026,0.005154776247675583
1754007055800,29309.868321961352,0.01734602989193195
1754007056100,29297.79377749764,0.0031368655954868256
1754007056400,29289.229216790263,0.019265306487967922
1754007056700,29284.99412890042,0.008575646801839488
1754007057000,29277.573585433704,0.011531489490700065
1754007057300,29272.79831632348,0.009031905672539663
1754007057600,29289.50685288544,0.004672606010511274
1754007057900,29292.311481405857,0.010639636555651075
1754007058200,29285.47139865279,0.009823757659413122
1754007058500,29285.72177471039,0.016557677138160934
1754007058800,29299.928586417584,0.015101216165561496
1754007059100,29305.958158012014,0.02310840153133298
1754007059400,29305.40059337427,0.014414724123196918
1754007059700,29293.816128508894,0.004409746691457297
1754007060000,29279.214451969718,0.0168683429538797
1754007060300,29276.542400409166,0.004229455963942054
1754007060600,29275.93130958389,0.005939888082458263
1754007060900,29261.987892989197,0.010273669312787564
1754007061200,29250.56425658869,0.005477504013819737
1754007061500,29250.512563196175,0.007453597887307185
1754007061800,29231.36967002935,0.019861432235631436
1754007062100,29216.56289431395,0.006409633185400197
1754007062400,29216.41485369583,0.005243421009231382
1754007062700,29221.639843656565,0.003986871055728876
1754007063000,29224.743100555705,0.07094673124700107
1754007063300,29233.806409019697,0.007187103634653146
1754007063600,29247.95626892744,0.01008044990453425
1754007063900,29256.144908992992,0.010176041419237399
1754007064200,29254.127628367423,0.02145873839837574
1754007064500,29273.15473409411,0.006616502111707624
1754007064800,29288.278820151907,0.005256471327372537
1754007065100,29296.876625602417,0.007548778399561378
1754007065400,29290.083693426615,0.00571456164422137
1754007065700,29293.966530072626,0.0036255004584510656
1754007066000,29275.925679514123,0.00265432810749907
1754007066300,29273.366698704107,0.010153937998188287
1754007066600,29251.876938043413,0.007338694882148356
1754007066900,29248.558815916636,0.026095323155111125
1754007067200,29257.943346067685,0.006867370259844985
1754007067500,29258.493641719626,0.007680538479874924
1754007067800,29273.079102625656,0.023022525983791328
1754007068100,29273.47527215128,0.0030389919604646054
1754007068400,29274.778770097764,0.017060897588808098
1754007068700,29272.53992274904,0.0055367482298611615
1754007069000,29277.640071423597,0.0044572740825555
1754007069300,29277.775013760773,0.012807942748341468
1754007069600,29288.77514086748,0.01073958676239643
1754007069900,29303.402421925373,0.0044628864510381705
1754007070200,29307.139175339737,0.011720513076589462
1754007070500,29297.711559107614,0.029125101808529476
1754007070800,29303.099464822546,0.017486929730062408
1754007071100,29315.498230213874,0.01072596918228452
1754007071400,29321.70842037644,0.006701310437467102
1754007071700,29324.768670084522,0.009291709025039794
1754007072000,29333.54422364948,0.01377545021896441
1754007072300,29345.650009417932,0.008450092352917297
1754007072600,29323.156891446448,0.013587290825254242
1754007072900,29337.034684715563,0.019498778898201716
1754007073200,29344.358493112573,0.003513086081058842
1754007073500,29349.10950686937,0.011118952960308142
1754007073800,29344.724759732264,0.014035853238008435
1754007074100,29347.229991470285,0.008200422693465966
1754007074400,29353.09735299671,0.0063018695734582235
1754007074700,29340.534597611437,0.0283048126798541
1754007075000,29347.64427314966,0.009305921107284086
1754007075300,29348.790862936632,0.009300386524460105
1754007075600,29362.243567810863,0.0067795176820982656
1754007075900,29368.733551375124,0.00801364307103265
1754007076200,29367.710188939916,0.008006777807602459
1754007076500,29368.71906437989,0.009207364289572287
1754007076800,29374.90644807442,0.003477040173582677
1754007077100,29376.73633691612,0.003211389808067515
1754007077400,29382.094850373946,0.006387506780213443
1754007077700,29376.340286495764,0.007783824556104673
1754007078000,29365.86072721099,0.0065963519115351974
1754007078300,29361.348020084806,0.016173278819933343
1754007078600,29349.287192279404,0.009619269547380032
1754007078900,29342.973101769672,0.01624664834563766
1754007079200,29346.62608667361,0.011533453804497409
1754007079500,29332.783710432,0.002071142141426525
1754007079800,29322.487474302543,0.013697366164425238
1754007080100,29329.487110788523,0.026959223782867536
1754007080400,29325.35304995359,0.010911289206293456
1754007080700,29325.79177299794,0.009425746259253383
1754007081000,29315.44249532004,0.004415090985695538
1754007081300,29306.78394661495,0.011642675641594477
1754007081600,29304.64446488232,0.0047807018389084115
1754007081900,29319.524613588947,0.002909896873790167
1754007082200,29323.95793294041,0.011514006821018564
1754007082500,29309.75735724783,0.017564817639403027
1754007082800,29314.225714625492,0.008065499260144852
1754007083100,29322.867451392576,0.00871679810836758
1754007083400,29329.480229814515,0.006155640385139917
1754007083700,29319.23883716471,0.029880138832603653
1754007084000,29319.185659252133,0.012817711382342334
1754007084300,29338.399788718147,0.007746604739012055
1754007084600,29330.71048072149,0.007984791548525293
1754007084900,29334.17728288779,0.01078942497262677
1754007085200,29328.09898372658,0.02108624750331595
1754007085500,29317.44551800385,0.006728843891185523
1754007085800,29314.178103997278,0.005299760450760853
1754007086100,29323.772187714258,0.012178905370400768
1754007086400,29334.506301950765,0.008989034776143552
1754007086700,29327.283390245884,0.0035289237366619135
1754007087000,29323.652560648185,0.008963481769072672
1754007087300,29316.367023943196,0.007872938806484282
1754007087600,29298.63474111671,0.007371436007817861
1754007087900,29304.49893403734,0.010834189026723862
1754007088200,29318.737549679125,0.011530124224110984
1754007088500,29332.48046686137,0.03138296897251731
1754007088800,29328.924203049035,0.015101265035981571
1754007089100,29341.160029648516,0.01753139631489937
1754007089400,29351.326042843855,0.0071473933826275895
1754007089700,29348.91632227544,0.009801610205280288
1754007090000,29349.438321834285,0.006136636025431785
1754007090300,29346.76469998806,0.006032380261812797
1754007090600,29349.44870158228,0.01743048536469875
1754007090900,29366.01469461327,0.044212662968661054
1754007091200,29358.452056638027,0.015869643486652537
1754007091500,29348.532303237625,0.01296491753283437
1754007091800,29356.821624391265,0.014166950040628625
1754007092100,29357.951316591036,0.017031664839264094
1754007092400,29341.912056951038,0.009267268067474453
1754007092700,29333.61863055174,0.009382960689281914
1754007093000,29326.961964456652,0.015103344197837943
1754007093300,29322.23270948468,0.029837307401542185
1754007093600,29325.69704047529,0.01034361640152671
1754007093900,29335.087323506672,0.0030946739355105345
1754007094200,29334.308296101746,0.016841983079654198
1754007094500,29336.266167189257,0.011266078930586067
1754007094800,29330.365557323425,0.005657545976613375
1754007095100,29340.00570327123,0.0054895313803703695
1754007095400,29352.49467940317,0.001088593006877277
1754007095700,29350.836998896877,0.005721889947043064
1754007096000,29344.98273746355,0.008404736255763412
1754007096300,29363.901216644852,0.013932030439041681
1754007096600,29372.750423886475,0.009424911608083111
1754007096900,29365.564828078255,0.004926774136363107
1754007097200,29351.34757991387,0.007350312407283004
1754007097500,29349.445399553842,0.010090539132241446
1754007097800,29360.69284755165,0.014716322428501391
1754007098100,29356.591816829456,0.011955034731226945
1754007098400,29355.127062599884,0.01767679287286153
1754007098700,29351.49045043186,0.0025854697493101824
1754007099000,29357.92990643203,0.0112859249710883
1754007099300,29370.930750738,0.011989738611039613
1754007099600,29360.548895876484,0.005098941104652063
1754007099900,29358.7239735087,0.011300697627121823
1754007100200,29357.68199361952,0.006855609802890714
1754007100500,29352.917450632332,0.004228436204469283
1754007100800,29343.108358576734,0.004004216361307297
1754007101100,29351.06479715417,0.014296576139371426
1754007101400,29353.16792390542,0.014704519439191821
1754007101700,29360.24470096446,0.02097211318505264
1754007102000,29374.33588247388,0.016580407150904485
1754007102300,29371.859116187457,0.013817704816587352
1754007102600,29377.377242217422,0.004703902268486074
1754007102900,29374.57123064802,0.008600927986863623
1754007103200,29374.541029315915,0.008179781338624273
1754007103500,29378.23046787996,0.03993129143478569
1754007103800,29377.549159839615,0.0054187593620843725
1754007104100,29364.994290899678,0.004048008327039101
1754007104400,29379.049632395934,0.004936844847277412
1754007104700,29381.14610559785,0.019936452941288835
1754007105000,29371.812979428563,0.006381906683016663
1754007105300,29353.115712348208,0.01650135222368014
1754007105600,29353.67335497741,0.006964691658166923
1754007105900,29360.205288434823,0.020328016629742436
1754007106200,29369.882051667195,0.0034112131943426784
1754007106500,29380.516817730073,0.007279104647632101
1754007106800,29377.934923018584,0.015027039332390585
1754007107100,29384.404712670363,0.0084531681604105
1754007107400,29371.57878730236,0.0053264888784443
1754007107700,29373.691129476294,0.026895425162522357
1754007108000,29382.554476685138,0.0037474120491411403
1754007108300,29377.949842284303,0.005506546860622436
1754007108600,29377.31184891052,0.021849073339491768
1754007108900,29379.031215569285,0.03247471114105142
1754007109200,29381.033416896196,0.009892390391611326
1754007109500,29394.965173020344,0.004157774127701947
1754007109800,29386.21606722981,0.004085383940070268
1754007110100,29398.82783765393,0.005464505615213019
1754007110400,29388.593487433278,0.009322259436175236
1754007110700,29383.48697869697,0.02508040922994514
1754007111000,29377.42378379148,0.018649625668642974
1754007111300,29377.443602824067,0.019390504852595972
1754007111600,29373.859084371506,0.007048379910781629
1754007111900,29378.904737005654,0.016662364197413272
1754007112200,29379.79610601382,0.017306600832123053
1754007112500,29400.01799616789,0.01791534072721666
1754007112800,29404.215906518086,0.009854893509430434
1754007113100,29402.772660651084,0.007510345437140829
1754007113400,29406.866407554193,0.02156057372204686
1754007113700,29412.937121390518,0.029620721383920207
1754007114000,29412.044970491996,0.008557893972938447
1754007114300,29403.001498678954,0.012780056532245723
1754007114600,29396.67822800166,0.02133648073640938
1754007114900,29399.03906284417,0.028841655715356667
1754007115200,29407.192908497975,0.033897665444302276
1754007115500,29412.23951180298,0.010263462636572246
1754007115800,29412.26587486139,0.02426715720270158
1754007116100,29418.04253863993,0.00437771188616364
1754007116400,29414.486560843892,0.002191596273358595
1754007116700,29417.573636260815,0.007462980367390566
1754007117000,29430.92456886933,0.012805261081023271
1754007117300,29441.586763254618,0.003542282627609938
1754007117600,29454.366256864167,0.00906052126746159
1754007117900,29451.8805900013,0.011329013767145703
1754007118200,29454.472692541705,0.009877943638623845
1754007118500,29446.33271666215,0.012098876342230773
1754007118800,29455.23880348201,0.021787037977694265
1754007119100,29452.261352452995,0.008365393703049381
1754007119400,29441.377066491805,0.007276728485047947
1754007119700,29437.749787974688,0.014629235821993635
1754007120000,29440.759228443156,0.020963834415555795
1754007120300,29422.02059460603,0.007413927625992618
1754007120600,29410.279576516215,0.02575942769808272
1754007120900,29419.760486968793,0.01673760712739644
1754007121200,29421.371208425946,0.007706462936105083
1754007121500,29421.73116526169,0.0097959079337326
1754007121800,29408.28164585061,0.005812472020497877
1754007122100,29423.032311155923,0.016084578497573818
1754007122400,29432.86128706948,0.010754781663901647
1754007122700,29439.822638999183,0.039508150505425714
1754007123000,29430.749789235586,0.0016806886927559128
1754007123300,29436.61082749957,0.00431738381183141
1754007123600,29447.46861829163,0.007033441170841298
1754007123900,29445.32856284639,0.0143811084510417
1754007124200,29443.877341690004,0.007792994152743912
1754007124500,29440.44212556939,0.00610579510417821
1754007124800,29446.48434862436,0.013409063214722627
1754007125100,29445.14108724486,0.0074694555264790945
1754007125400,29443.079520888576,0.011825589811992285
1754007125700,29430.977472185583,0.01858709737432602
1754007126000,29417.03908772433,0.019663404294353367
1754007126300,29426.052613447522,0.003417706102437926
1754007126600,29440.6916884728,0.006013571853678834
1754007126900,29449.0629026397,0.013588068229156485
